code,name,price,score,signal,pos,zs,ytd,ma20,ajiao,bi_cnt,zs_cnt,in_zs,entry,stop,tp1,tp2
002475,,75,80,Buy-中枢内买点,内,67~78,+30%,71,,17,2,True,67,65,78,85
600362,,47,70,Buy-中枢内买点,内,42~49,+11%,46,,11,1,True,42,41,49,54
300866,,108,75,Buy-中枢内买点,内,104~112,-4%,108,,11,1,True,104,101,112,123
300033,,240,70,Buy-中枢内买点,内,225~251,+8%,240,,11,1,True,225,218,251,277
600150,,35,70,Buy-中枢内买点,内,33~36,+7%,35,,9,1,True,33,32,36,40
002601,,17,68,Buy-中枢内买点,内,17~19,-5%,18,,13,1,True,17,16,19,21
600030,,27,68,Buy-中枢内买点,内,27~29,-0%,28,,13,1,True,27,26,29,32
300142,,12,70,Buy-中枢内买点,内,11~12,+13%,12,,11,2,True,11,10,12,14
600516,,6,73,Buy-中枢内买点,内,5~6,+8%,6,,9,1,True,5,5,6,6
002493,,12,70,Buy-中枢内买点,内,11~12,+18%,12,,11,2,True,11,11,12,14
