code,name,theme_count,themes
000021,深科技,3,先进封装|存储-封测
000636,风华高科,1,MLCC
000725,京东方A,1,高端玻璃基板
000977,浪潮信息,1,AI服务器
001287,中电港,1,存储-其他
002050,三花智控,1,人形机器人
002080,中材科技,1,电子布
002156,通富微电,3,先进封装|存储-封测
002185,华天科技,1,先进封装
002210,德明利,1,存储-模组分销
002371,北方华创,2,半导体设备|存储-设备芯片
002384,东山精密,1,PCB巨头
002407,多氟多,1,电子级硫酸
002409,雅克科技,2,半导体材料|存储-材料化学
002430,杭氧股份,1,高纯氢气
002436,兴森科技,1,存储-材料化学
002463,沪电股份,1,PCB小龙
002472,双环传动,1,人形机器人
002527,新时达,1,人形机器人
002549,凯美特气,1,高纯氢气
002617,露笑科技,1,碳化硅
002636,金安国纪,1,覆铜板CCL
002741,光华科技,1,电子树脂
002747,埃斯顿,1,人形机器人
002896,中大力德,1,人形机器人
002916,深南电路,1,PCB小龙
002938,鹏鼎控股,1,PCB巨头
002962,五方光电,1,高端玻璃基板
002971,和远气体,1,高纯氢气
002975,博杰股份,1,磷化铟
300042,朗科科技,1,存储-模组分销
300054,鼎龙股份,1,半导体材料
300236,上海新阳,1,存储-设备芯片
300285,国瓷材料,1,MLCC
300308,中际旭创,1,光模块CPO
300340,科恒股份,1,PCB设备
300394,天孚通信,1,光模块CPO
300398,飞凯材料,1,存储-材料化学
300408,三环集团,1,MLCC
300476,胜宏科技,1,PCB巨头
300502,新易盛,1,光模块CPO
300537,广信材料,1,电子树脂
300604,长川科技,1,存储-设备芯片
300666,江丰电子,1,存储-材料化学
300706,阿石创,1,以钼代钨
300857,协创数据,1,存储-模组分销
301099,雅创电子,1,存储-模组分销
301176,逸豪新材,1,铜箔
301200,大族数控,1,PCB设备
301217,铜冠铜箔,1,铜箔
301308,江波龙,2,存储模组|存储-模组分销
301511,德福科技,1,铜箔
301526,国际复材,1,电子布
600110,诺德股份,1,铜箔
600141,兴发集团,1,磷化铟
600160,巨化股份,1,电子级硫酸
600176,中国巨石,1,电子布
600183,生益科技,1,覆铜板CCL
600206,有研新材,3,半导体材料|以钼代钨|存储-材料化学
600378,昊华科技,1,电子特气
600460,士兰微,2,碳化硅|功率半导体
600487,亨通光电,1,光纤
600500,中化国际,1,电子树脂
600509,天富能源,1,碳化硅
600522,中天科技,1,光纤
600552,凯盛科技,1,高端玻璃基板
600584,长电科技,2,先进封装|存储-封测
600667,太极实业,1,存储-封测
600703,三安光电,1,磷化铟
600707,彩虹股份,1,高端玻璃基板
601138,工业富联,1,AI服务器
601208,东材科技,1,电子树脂
601689,拓普集团,1,人形机器人
601869,长飞光纤,1,光纤
601958,金钼股份,1,以钼代钨
603002,宏昌电子,1,电子树脂
603019,中科曙光,1,AI服务器
603078,江化微,1,电子级硫酸
603186,华正新材,1,覆铜板CCL
603228,景旺电子,1,PCB小龙
603256,宏和科技,1,电子布
603260,合盛硅业,1,碳化硅
603267,鸿远电子,1,MLCC
603283,赛腾股份,2,PCB设备|存储-设备芯片
603290,斯达半导,1,功率半导体
603505,金石资源,1,电子级硫酸
603595,东尼电子,1,碳化硅
603678,火炬电子,1,MLCC
603690,至纯科技,1,存储-设备芯片
603773,沃格光电,1,高端玻璃基板
605589,圣泉集团,1,电子树脂
688008,澜起科技,1,存储-设备芯片
688012,中微公司,2,半导体设备|存储-设备芯片
688017,绿的谐波,1,人形机器人
688019,安集科技,2,半导体材料|存储-设备芯片
688072,拓荆科技,1,半导体设备
688082,盛美上海,1,半导体设备
688106,金宏气体,1,电子特气
688120,华海清科,1,半导体设备
688123,聚辰股份,1,存储-设备芯片
688127,香农芯创,1,存储-模组分销
688146,中船特气,1,电子特气
688160,步科股份,1,人形机器人
688183,生益电子,1,PCB小龙
688218,江苏北人,1,人形机器人
688234,天岳先进,1,碳化硅
688268,华特气体,2,电子特气|高纯氢气
688300,联瑞新材,1,存储-材料化学
688388,嘉元科技,1,铜箔
688396,华润微,1,功率半导体
688519,南亚新材,1,覆铜板CCL
688525,佰维存储,2,存储模组|存储-模组分销
688535,华海诚科,1,存储-材料化学
688549,中巨芯,1,存储-材料化学
688661,和林微纳,1,存储-设备芯片
688733,壹石通,1,存储-材料化学
